Index,Filename,Status,Expected_Mode,Actual_Mode,Mode_Correct,Processing_Time_s,Rain_Score,Glare_Score,Glare_Percentage,Needs_Enhancement,Critical_Issue
1,glare.png,success,ENHANCE,ENHANCE,True,0.3121631145477295,0.18,0.0006587921626984127,0.06587921626984128,True,False
2,glare.png,success,ENHANCE,ENHANCE,True,0.27406787872314453,0.18,0.0006587921626984127,0.06587921626984128,True,False
3,glare_fliph.png,success,ENHANCE,ENHANCE,True,0.2764103412628174,0.18,0.0006587921626984127,0.06587921626984128,True,False
4,glare_fliph.png,success,ENHANCE,ENHANCE,True,0.27716493606567383,0.18,0.0006587921626984127,0.06587921626984128,True,False
5,input.png,success,DEGLARE,DEGLARE,True,4.633424520492554,0.18,0.03299141589506173,3.299141589506173,False,False
6,input.png,success,DEGLARE,DEGLARE,True,4.663316965103149,0.18,0.03299141589506173,3.299141589506173,False,False
7,input_fliph.png,success,DEGLARE,DEGLARE,True,5.0637123584747314,0.18,0.03299141589506173,3.299141589506173,False,False
8,input_fliph.png,success,DEGLARE,DEGLARE,True,5.145594120025635,0.18,0.03299141589506173,3.299141589506173,False,False
9,KIMG0160.JPG,success,DEGLARE,DEGLARE,True,0.6775693893432617,0.048738903079333484,0.035655737704918034,3.5655737704918034,False,False
10,KIMG0160.JPG,success,DEGLARE,DEGLARE,True,0.7153918743133545,0.048738903079333484,0.035655737704918034,3.5655737704918034,False,False
11,KIMG0160_fliph.JPG,success,DEGLARE,DEGLARE,True,0.69808030128479,0.04885907715726925,0.03482142857142857,3.482142857142857,False,False
12,KIMG0160_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6753871440887451,0.04885907715726925,0.03482142857142857,3.482142857142857,False,False
13,KIMG0161.JPG,success,DEGLARE,DEGLARE,True,0.7547721862792969,0.18,0.026693013270882124,2.6693013270882124,False,False
14,KIMG0161.JPG,success,DEGLARE,DEGLARE,True,0.6915862560272217,0.18,0.026693013270882124,2.6693013270882124,False,False
15,KIMG0161_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6625461578369141,0.18,0.025858704137392663,2.5858704137392663,False,False
16,KIMG0161_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6896800994873047,0.18,0.025858704137392663,2.5858704137392663,False,False
17,KIMG0162.JPG,success,DEGLARE,DEGLARE,True,0.7009274959564209,0.18,0.030623048399687745,3.0623048399687747,False,False
18,KIMG0162.JPG,success,DEGLARE,DEGLARE,True,0.6901743412017822,0.18,0.030623048399687745,3.0623048399687747,False,False
19,KIMG0162_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6859314441680908,0.18,0.029508196721311476,2.9508196721311477,False,False
20,KIMG0162_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6969799995422363,0.18,0.029508196721311476,2.9508196721311477,False,False
21,KIMG0163.JPG,success,DEGLARE,DEGLARE,True,0.6875450611114502,0.18,0.03046204137392662,3.046204137392662,False,False
22,KIMG0163.JPG,success,DEGLARE,DEGLARE,True,0.6907749176025391,0.18,0.03046204137392662,3.046204137392662,False,False
23,KIMG0163_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6821978092193604,0.18,0.029752146760343483,2.9752146760343483,False,False
24,KIMG0163_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6829149723052979,0.18,0.029752146760343483,2.9752146760343483,False,False
25,KIMG0164.JPG,success,DEGLARE,DEGLARE,True,0.6904215812683105,0.050413977753049115,0.03958577283372365,3.958577283372365,False,False
26,KIMG0164.JPG,success,DEGLARE,DEGLARE,True,0.6690917015075684,0.050413977753049115,0.03958577283372365,3.958577283372365,False,False
27,KIMG0164_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6642401218414307,0.05012924200907716,0.03898565573770492,3.898565573770492,False,False
28,KIMG0164_fliph.JPG,success,DEGLARE,DEGLARE,True,0.8327004909515381,0.05012924200907716,0.03898565573770492,3.898565573770492,False,False
29,KIMG0165.JPG,success,DEGLARE,DEGLARE,True,0.7277350425720215,0.06016425063828059,0.03804888758782202,3.8048887587822016,False,False
30,KIMG0165.JPG,success,DEGLARE,DEGLARE,True,0.7013013362884521,0.06016425063828059,0.03804888758782202,3.8048887587822016,False,False
31,KIMG0165_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7092757225036621,0.05902417398163642,0.036990144418423104,3.6990144418423103,False,False
32,KIMG0165_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7580652236938477,0.05902417398163642,0.036990144418423104,3.6990144418423103,False,False
33,KIMG0166.JPG,success,DEGLARE,DEGLARE,True,0.7014248371124268,0.18,0.033826112412177985,3.3826112412177984,False,False
34,KIMG0166.JPG,success,DEGLARE,DEGLARE,True,0.7088394165039062,0.18,0.033826112412177985,3.3826112412177984,False,False
35,KIMG0166_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6813201904296875,0.06221487810399313,0.03205747462919594,3.205747462919594,False,False
36,KIMG0166_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6903650760650635,0.06221487810399313,0.03205747462919594,3.205747462919594,False,False
37,KIMG0167.JPG,success,DEGLARE,DEGLARE,True,0.7138707637786865,0.058238571496996905,0.030601092896174863,3.060109289617486,False,False
38,KIMG0167.JPG,success,DEGLARE,DEGLARE,True,0.7014238834381104,0.058238571496996905,0.030601092896174863,3.060109289617486,False,False
39,KIMG0167_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6924643516540527,0.057584834174630464,0.029193501170960187,2.9193501170960188,False,False
40,KIMG0167_fliph.JPG,success,DEGLARE,DEGLARE,True,0.677832841873169,0.057584834174630464,0.029193501170960187,2.9193501170960188,False,False
41,KIMG0168.JPG,success,DEGLARE,DEGLARE,True,0.6905910968780518,0.04921715566391846,0.02342408274785324,2.342408274785324,False,False
42,KIMG0168.JPG,success,DEGLARE,DEGLARE,True,0.7266087532043457,0.04921715566391846,0.02342408274785324,2.342408274785324,False,False
43,KIMG0168_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7029638290405273,0.04922879731795271,0.022436085089773614,2.243608508977361,False,False
44,KIMG0168_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6792938709259033,0.04922879731795271,0.022436085089773614,2.243608508977361,False,False
45,KIMG0169.JPG,success,DEGLARE,DEGLARE,True,0.7485475540161133,0.05003384650530086,0.01480288836846214,1.480288836846214,False,False
46,KIMG0169.JPG,success,DEGLARE,DEGLARE,True,0.6903526782989502,0.05003384650530086,0.01480288836846214,1.480288836846214,False,False
47,KIMG0169_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6664230823516846,0.04930000529934221,0.01370511319281811,1.370511319281811,False,False
48,KIMG0169_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6652286052703857,0.04930000529934221,0.01370511319281811,1.370511319281811,False,False
49,KIMG0170.JPG,success,DEGLARE,DEGLARE,True,0.7464573383331299,0.18,0.028627537080405933,2.8627537080405934,False,False
